V,V_in,I_in,I_sps,V_sps
0.4000000000000016,0.3999842,-4.480578e-09,0.0,-1035382.0
0.4000000000000016,0.3999869,-4.502403e-09,0.0,-1038836.0
0.4000000000000016,0.3999841,-4.640242e-09,0.0,-1049532.28
0.4000000000000016,0.3999836,-4.697755e-09,0.0,-1041674.0
0.4000000000000016,0.3999837,-4.500945e-09,0.0,-1040951.0
0.4000000000000016,0.3999839,-4.574999e-09,0.0,-1038754.0
0.4000000000000016,0.3999838,-4.568872e-09,0.0,-1049986.8
0.4000000000000016,0.3999833,-4.580435e-09,0.0,-1035185.0
0.5000000000000016,0.5000032,-4.742318e-09,0.0,-1292895.0
0.5000000000000016,0.5000042,-4.526909e-09,0.0,-1295179.68
0.5000000000000016,0.5000038,-4.548422e-09,0.0,-1292645.0
0.5000000000000016,0.5000034,-4.590846e-09,0.0,-1295340.0
0.5000000000000016,0.5000034,-4.514043e-09,0.0,-1294749.0
0.5000000000000016,0.5000024,-4.511511e-09,0.0,-1292591.0
0.5000000000000016,0.5000036,-4.673022e-09,0.0,-1296472.0
0.5000000000000016,0.500003,-4.504241e-09,0.0,-1294685.0
0.5000000000000016,0.5000032,-4.506153e-09,0.0,-1298619.0
0.5000000000000016,0.5000024,-4.515652e-09,0.0,-1292897.0
0.6000000000000015,0.5999894,-4.470236e-09,0.0,-1552945.0
0.6000000000000015,0.5999901,-4.521393e-09,0.0,-1552477.0
0.6000000000000015,0.5999899,-4.56067e-09,0.0,-1553751.0
0.6000000000000015,0.59999,-4.52438e-09,0.0,-1550773.0
0.6000000000000015,0.5999901,-4.510824e-09,0.0,-1552282.0
0.6000000000000015,0.5999901,-4.536552e-09,0.0,-1552995.0
0.6000000000000015,0.5999902,-4.494358e-09,0.0,-1554130.0
0.6000000000000015,0.5999892,-4.493061e-09,0.0,-1553731.0
0.6000000000000015,0.5999887,-4.49888e-09,0.0,-1551928.0
0.6000000000000015,0.5999901,-4.52461e-09,0.0,-1552705.0
0.7000000000000015,0.699967,-4.572161e-09,0.0,-1812474.0
0.7000000000000015,0.699967,-4.504465e-09,0.0,-1810359.0
0.7000000000000015,0.6999674,-4.475597e-09,0.0,-1811024.0
0.7000000000000015,0.6999665,-4.506612e-09,0.0,-1813501.0
0.7000000000000015,0.6999664,-4.587711e-09,0.0,-1810937.0
0.7000000000000015,0.6999676,-4.713984e-09,0.0,-1813329.0
0.7000000000000015,0.6999667,-4.533108e-09,0.0,-1812832.0
0.7000000000000015,0.6999664,-4.535099e-09,0.0,-1810652.0
0.7000000000000015,0.6999671,-4.568181e-09,0.0,-1813036.0
0.7000000000000015,0.699967,-4.553091e-09,0.0,-1813435.0
0.8000000000000015,0.7999838,-4.512966e-09,0.0,-2085985.0
0.8000000000000015,0.7999821,-4.532951e-09,0.0,-2086880.0
0.8000000000000015,0.7999836,-4.387529e-09,0.0,-2085722.0
0.8000000000000015,0.7999837,-4.503775e-09,0.0,-2083813.0
0.8000000000000015,0.799984,-4.620786e-09,0.0,-2083479.0
0.8000000000000015,0.7999837,-4.499646e-09,0.0,-2086269.0
0.8000000000000015,0.7999838,-4.499337e-09,0.0,-2086604.0
0.8000000000000015,0.7999834,-4.509904e-09,0.0,-2091458.0
0.8000000000000015,0.7999836,-4.469775e-09,0.0,-2084917.0
0.8000000000000015,0.799983,-4.49413e-09,0.0,-2086850.0
0.9000000000000015,0.8999714,-4.493975e-09,0.0,-4424462.0
0.9000000000000015,0.8999715,-4.525675e-09,0.0,-4406949.0
0.9000000000000015,0.899972,-4.528284e-09,0.0,-4425549.0
0.9000000000000015,0.8999718,-4.531959e-09,0.0,-4423875.0
0.9000000000000015,0.8999712,-4.524455e-09,0.0,-4432202.0
0.9000000000000015,0.899972,-4.464495e-09,0.0,-4430620.72
0.9000000000000015,0.8999704,-4.71881e-09,0.0,-4425927.52
0.9000000000000015,0.8999716,-4.486243e-09,0.0,-4406235.0
0.9000000000000015,0.8999715,-4.465108e-09,0.0,-4423208.0
0.9000000000000015,0.8999724,-4.496503e-09,0.0,-4423745.0
