V,V_in,I_in,I_sps,V_sps
-0.19999999999999848,-0.1999993,-4.588456e-09,0.0,464665.28
-0.19999999999999848,-0.1999993,-4.410871e-09,0.0,464594.72
-0.19999999999999848,-0.1999988,-4.385986e-09,0.0,465053.44
-0.19999999999999848,-0.199999,-4.350987e-09,0.0,464654.72
-0.19999999999999848,-0.1999994,-4.397318e-09,0.0,463473.28
-0.19999999999999848,-0.2000003,-4.417227e-09,0.0,464156.64
-0.19999999999999848,-0.1999989,-4.396549e-09,0.0,463816.8
-0.19999999999999848,-0.1999991,-4.428943e-09,0.0,464772.16
-0.19999999999999848,-0.1999992,-4.418527e-09,0.0,464745.6
-0.19999999999999848,-0.1999998,-4.396781e-09,0.0,464530.08
-0.09999999999999848,-0.100003,-4.497704e-09,0.0,213997.28
-0.09999999999999848,-0.1000026,-4.411023e-09,0.0,214370.88
-0.09999999999999848,-0.1000034,-4.467382e-09,0.0,214044.16
-0.09999999999999848,-0.1000034,-4.074619e-09,0.0,211325.6
-0.09999999999999848,-0.1000023,-4.398083e-09,0.0,214182.56
-0.09999999999999848,-0.1000043,-4.457432e-09,0.0,214218.08
-0.09999999999999848,-0.1000031,-4.381159e-09,0.0,213467.2
-0.09999999999999848,-0.100003,-4.375799e-09,0.0,214941.6
-0.09999999999999848,-0.1000025,-4.404361e-09,0.0,214556.64
-0.09999999999999848,-0.1000027,-4.411864e-09,0.0,215095.52
1.5265566588595902e-15,4.725553e-06,-4.370589e-09,0.0,-35154.08
1.5265566588595902e-15,3.356683e-06,-4.392492e-09,0.0,-37755.04
1.5265566588595902e-15,3.49358e-06,-4.373574e-09,0.0,-36153.76
1.5265566588595902e-15,4.862479e-06,-4.197984e-09,0.0,-33508.64
1.5265566588595902e-15,3.630455e-06,-4.400374e-09,0.0,-35241.12
1.5265566588595902e-15,4.588685e-06,-4.171258e-09,0.0,-37383.04
1.5265566588595902e-15,4.58875e-06,-4.566628e-09,0.0,-34929.76
1.5265566588595902e-15,4.178059e-06,-4.430704e-09,0.0,-35093.92
1.5265566588595902e-15,4.178008e-06,-4.406812e-09,0.0,-36881.92
1.5265566588595902e-15,4.588655e-06,-4.372582e-09,0.0,-35960.48
0.10000000000000153,0.09999702,-4.412785e-09,0.0,-286039.36
0.10000000000000153,0.09999525,-4.558893e-09,0.0,-283171.36
0.10000000000000153,0.09999678,-4.394407e-09,0.0,-284078.24
0.10000000000000153,0.09999705,-4.427487e-09,0.0,-284929.76
0.10000000000000153,0.09999779,-4.546182e-09,0.0,-283861.6
0.10000000000000153,0.09999642,-4.267897e-09,0.0,-287259.84
0.10000000000000153,0.09999666,-4.672229e-09,0.0,-285451.68
0.10000000000000153,0.09999698,-4.536072e-09,0.0,-286207.84
0.10000000000000153,0.09999715,-4.493797e-09,0.0,-284348.96
0.10000000000000153,0.099997,-4.453218e-09,0.0,-283905.28
0.20000000000000154,0.200001,-4.40344e-09,0.0,-535076.64
0.20000000000000154,0.2000004,-4.413854e-09,0.0,-534494.88
0.20000000000000154,0.2000007,-4.436446e-09,0.0,-534662.4
0.20000000000000154,0.2000007,-4.423197e-09,0.0,-533661.6
0.20000000000000154,0.2000008,-4.370892e-09,0.0,-533529.92
0.20000000000000154,0.2000007,-4.334978e-09,0.0,-534092.48
0.20000000000000154,0.1999999,-4.469451e-09,0.0,-534831.2
0.20000000000000154,0.2000006,-4.367526e-09,0.0,-535277.12
0.20000000000000154,0.2000006,-4.408419e-09,0.0,-535598.88
0.20000000000000154,0.2000001,-4.484384e-09,0.0,-538474.08
0.30000000000000154,0.2999943,-4.377482e-09,0.0,-784312.96
0.30000000000000154,0.299994,-4.437362e-09,0.0,-785483.04
0.30000000000000154,0.2999938,-4.388197e-09,0.0,-785174.4
0.30000000000000154,0.2999934,-4.39226e-09,0.0,-786545.44
0.30000000000000154,0.2999944,-4.418987e-09,0.0,-785412.64
0.30000000000000154,0.2999935,-4.262229e-09,0.0,-785199.36
0.30000000000000154,0.2999938,-4.484075e-09,0.0,-786229.6
0.30000000000000154,0.2999933,-4.41355e-09,0.0,-786121.12
0.30000000000000154,0.2999946,-4.392108e-09,0.0,-785589.6
0.30000000000000154,0.2999942,-4.103334e-09,0.0,-784979.84
0.4000000000000016,0.3999844,-4.433686e-09,0.0,-1038467.68
0.4000000000000016,0.3999855,-4.433148e-09,0.0,-1037672.48
0.4000000000000016,0.3999847,-4.441726e-09,0.0,-1039453.12
0.4000000000000016,0.3999851,-4.456508e-09,0.0,-1036524.8
0.4000000000000016,0.3999833,-4.468912e-09,0.0,-1036986.56
0.4000000000000016,0.3999842,-4.795672e-09,0.0,-1035361.92
0.4000000000000016,0.3999841,-4.44824e-09,0.0,-1042533.6
0.4000000000000016,0.3999845,-4.44816e-09,0.0,-1039511.2
0.4000000000000016,0.3999838,-4.486527e-09,0.0,-1038464.64
0.4000000000000016,0.3999839,-4.458727e-09,0.0,-1037768.32
0.5000000000000016,0.500003,-4.406576e-09,0.0,-1295364.16
0.5000000000000016,0.5000037,-4.407497e-09,0.0,-1294154.4
0.5000000000000016,0.5000035,-4.422048e-09,0.0,-1293029.12
0.5000000000000016,0.5000037,-4.515858e-09,0.0,-1294315.68
0.5000000000000016,0.5000028,-4.486373e-09,0.0,-1294964.8
0.5000000000000016,0.5000027,-4.464776e-09,0.0,-1294015.36
0.5000000000000016,0.5000033,-4.410255e-09,0.0,-1295416.32
0.5000000000000016,0.5000041,-4.462706e-09,0.0,-1295032.32
0.5000000000000016,0.5000035,-4.444098e-09,0.0,-1292247.68
0.5000000000000016,0.5000038,-4.490123e-09,0.0,-1293671.36
0.6000000000000015,0.5999892,-4.450072e-09,0.0,-1552807.2
0.6000000000000015,0.5999886,-4.447775e-09,0.0,-1552370.72
0.6000000000000015,0.59999,-4.110375e-09,0.0,-1552745.6
0.6000000000000015,0.5999888,-4.535996e-09,0.0,-1552111.36
0.6000000000000015,0.5999901,-4.453827e-09,0.0,-1553047.2
0.6000000000000015,0.5999895,-4.485452e-09,0.0,-1553596.96
0.6000000000000015,0.5999895,-4.514706e-09,0.0,-1553819.36
0.6000000000000015,0.5999892,-4.443717e-09,0.0,-1553470.08
0.6000000000000015,0.5999901,-4.429474e-09,0.0,-1553583.04
0.6000000000000015,0.5999904,-4.472506e-09,0.0,-1554127.36
0.7000000000000015,0.6999667,-4.448926e-09,0.0,-1813238.24
0.7000000000000015,0.6999674,-4.455587e-09,0.0,-1813334.72
0.7000000000000015,0.6999667,-4.391718e-09,0.0,-1816084.8
0.7000000000000015,0.6999669,-4.413313e-09,0.0,-1812085.44
0.7000000000000015,0.6999674,-4.487752e-09,0.0,-1813920.16
0.7000000000000015,0.6999667,-4.487215e-09,0.0,-1811410.88
0.7000000000000015,0.6999677,-4.407803e-09,0.0,-1810439.84
0.7000000000000015,0.6999667,-4.429697e-09,0.0,-1813342.08
0.7000000000000015,0.6999676,-4.394322e-09,0.0,-1812248.96
0.7000000000000015,0.6999677,-4.451682e-09,0.0,-1813607.84
0.8000000000000015,0.7999838,-4.475343e-09,0.0,-2087148.32
0.8000000000000015,0.799984,-4.465234e-09,0.0,-2085400.96
0.8000000000000015,0.7999855,-4.485452e-09,0.0,-2086760.64
0.8000000000000015,0.7999848,-4.671612e-09,0.0,-2089335.04
0.8000000000000015,0.7999821,-4.411935e-09,0.0,-2087919.04
0.8000000000000015,0.7999846,-4.349376e-09,0.0,-2085962.88
0.8000000000000015,0.7999851,-4.557513e-09,0.0,-2087341.92
0.8000000000000015,0.7999843,-4.463627e-09,0.0,-2090659.04
0.8000000000000015,0.7999847,-4.400756e-09,0.0,-2089122.56
0.8000000000000015,0.7999837,-4.078291e-09,0.0,-2087344.0
1.0000000000000016,0.9999629,-4.485754e-09,0.0,-2614280.64
1.0000000000000016,0.9999635,-4.411933e-09,0.0,-2621433.12
1.0000000000000016,0.9999644,-4.400986e-09,0.0,-2622722.24
1.0000000000000016,0.9999631,-4.323563e-09,0.0,-2625103.52
1.0000000000000016,0.9999642,-4.463932e-09,0.0,-2624638.72
1.0000000000000016,0.999963,-4.423956e-09,0.0,-2621733.76
1.0000000000000016,0.9999632,-4.395396e-09,0.0,-2624188.32
1.0000000000000016,0.9999635,-4.453287e-09,0.0,-2625838.08
1.0000000000000016,0.9999625,-4.434984e-09,0.0,-2626455.52
1.0000000000000016,0.9999632,-4.468371e-09,0.0,-2626409.28
1.1000000000000016,1.099973,-4.417601e-09,0.0,-2821607.2
1.1000000000000016,1.099973,-4.477716e-09,0.0,-2825791.68
1.1000000000000016,1.099974,-4.401138e-09,0.0,-2823386.56
1.1000000000000016,1.099971,-4.402971e-09,0.0,-2822526.24
1.1000000000000016,1.099975,-4.463703e-09,0.0,-2825525.28
1.1000000000000016,1.099973,-4.4637e-09,0.0,-2823884.0
1.1000000000000016,1.099974,-4.401753e-09,0.0,-2824065.6
1.1000000000000016,1.099974,-4.35764e-09,0.0,-2821907.84
1.1000000000000016,1.099974,-4.444862e-09,0.0,-2824859.04
1.1000000000000016,1.099974,-4.457189e-09,0.0,-2825269.12
1.2000000000000017,1.199963,-4.502445e-09,0.0,-3041956.8
1.2000000000000017,1.199964,-4.422808e-09,0.0,-3042483.2
1.2000000000000017,1.199965,-4.355723e-09,0.0,-3042448.8
1.2000000000000017,1.199965,-4.480013e-09,0.0,-3041908.64
1.2000000000000017,1.199965,-4.400445e-09,0.0,-3042807.36
1.2000000000000017,1.199966,-4.484609e-09,0.0,-3043601.12
1.2000000000000017,1.199965,-4.481162e-09,0.0,-3041832.0
1.2000000000000017,1.199965,-4.501376e-09,0.0,-3042606.24
1.2000000000000017,1.199965,-4.413082e-09,0.0,-3040719.68
